id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003045420.1,6.16217320403527,0.360622591283814,1.06927013684193,0.337260509630343,0.735920526286611,NA,folX,ECB_02228,b2303,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045421.1,8.45237752884329,-0.0792111193829401,0.659203628226313,-0.120161837695083,0.904354947787164,0.956274464215269,yfcH,ECB_02229,b2304,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045422.1,0.84517013663614,1.1568503047516,1.01970362649057,1.13449660734564,0.25658629604446,NA,yfcI,ECB_02230,b2305,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045423.1,14.5189468935234,-1.15214165292374,0.698384641663509,-1.64972363965423,0.0989994728956666,0.353957019531082,hisP,ECB_02231,b2306,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045424.1,0,NA,NA,NA,NA,NA,hisM,ECB_02232,b2307,NA,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045425.1,1.62160199618154,0.341044713965118,1.01617801269766,0.335615128160214,0.737161114457348,NA,hisQ,ECB_02233,b2308,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045426.1,122.917061630547,-0.449346381698876,0.491146648789293,-0.914892492510216,0.360248071691553,0.60582955355345,hisJ,ECB_02234,b2309,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045427.1,38.47478121207,-1.4654491958074,0.530594587992895,-2.76190000608718,0.00574660752741075,0.152313493225779,argT,ECB_02235,b2310,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045428.1,5.71484357313238,-1.59344962017045,0.853434063230561,-1.86710337543672,0.0618871531516603,NA,ubiX,ECB_02236,b2311,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045429.1,89.2741020857703,-0.124138119159172,0.435094999916508,-0.285312676962487,0.775404601506702,0.892890269734215,purF,ECB_02237,b2312,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045431.1,11.9504852346626,-2.47491589926923,0.828891542687479,-2.98581391148583,0.00282824692463321,0.106765657210365,dedD,ECB_02239,b2314,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045432.1,29.1920719195546,-0.749017075968128,0.510103511500946,-1.46836290886176,0.142005671136719,0.416374040317751,folC,ECB_02240,b2315,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045433.1,67.3885841465909,-0.158347711918797,0.415975483991902,-0.380665971944346,0.703451121594748,0.840987891928118,accD,ECB_02241,b2316,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045435.1,7.12076999362696,-1.47682079629449,0.811328689509269,-1.82024969089623,0.0687209889662572,0.320697412542196,truA,ECB_02243,b2318,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045436.1,31.0734090830737,-1.51097839006266,0.652016624933269,-2.31739242878555,0.0204823644050305,0.224617525618191,usg,ECB_02244,b2319,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045437.1,59.2934917915857,-0.167424549795897,0.438291737561674,-0.381993397200051,0.702466262216853,0.840987891928118,pdxB,ECB_02245,b2320,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045438.1,2.83651741270712,0.154422850629608,0.996523114655501,0.15496163446544,0.876851563145057,NA,flk,ECB_02246,b2321,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045440.1,103.894400257926,-0.771815394764047,0.450708918574459,-1.71244757526701,0.0868142179507424,0.336303393218552,fabB,ECB_02248,b2323,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045441.1,2.061062666111,-1.68437794691055,1.06883486431433,-1.57590101441077,0.115048617179053,NA,mnmC,ECB_02249,b2324,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045442.1,13.5728753120586,-1.0915201405902,0.698753103018356,-1.56209702092948,0.118265134597577,0.380200138781039,yfcL,ECB_02250,b2325,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045443.1,4.99657727178829,-1.43561912343983,0.889984321042723,-1.61308361225716,0.106726343693933,NA,yfcM,ECB_02251,b2326,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045444.1,0.061061507230437,-0.084949432253053,0.673446078205821,-0.126141401668524,0.899619995402263,NA,yfcA,ECB_02252,b2327,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045445.1,6.24678804256035,-0.325719012722949,0.694409907681675,-0.469058705988771,0.639027674367845,NA,mepA,ECB_02253,b2328,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045446.1,33.6319183608802,-0.37380819095751,0.456568024530069,-0.818734932964827,0.412937661370325,0.648476110816215,aroC,ECB_02254,b2329,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045447.1,14.670903855533,-0.436559106668939,0.522547495730121,-0.835443878759699,0.40346783301511,0.638212754042083,yfcB,ECB_02255,b2330,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045448.1,5.40530363248319,-1.96433279689689,0.938749276978103,-2.09249993056741,0.0363938179579677,NA,yfcN,ECB_02256,b2331,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045453.1,1.18521623570871,0.752245293640859,1.06378771897459,0.707138539224692,0.479480388182103,NA,yfcS,ECB_02261,b2336,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045454.1,0.889069439370076,-0.0677379207012508,1.05832295536132,-0.0640049621508252,0.948966275686678,NA,yfcTU,ECB_02262,,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045456.1,21.5005753855249,0.0357261141451511,0.598705767794583,0.0596722397994482,0.952416681754348,0.980208020259799,sixA,ECB_02264,b2340,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045457.1,2.81962790358857,-0.938196594799665,1.05886240297755,-0.886042031676099,0.375594878208239,NA,fadJ,ECB_02265,b2341,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045458.1,3.54133194137024,-0.804276622107585,0.974296596653875,-0.825494643899808,0.409090822279889,NA,fadI,ECB_02266,b2342,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045459.1,6.86783902681626,0.0173899269093509,0.663805263392484,0.0261973320616303,0.979099943859949,0.992393723311081,yfcZ,ECB_02267,b2343,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045460.1,22.9711549186289,-0.975148617130073,0.621904558629137,-1.56800364879073,0.11688028080979,0.378483291456021,fadL,ECB_02268,b2344,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045463.1,11.5297159743521,-1.15527784642527,0.663695338461619,-1.74067494447542,0.0817405725859018,0.333002014145627,vacJ,ECB_02272,b2346,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045464.1,0.686953542791672,-0.0658865854994292,1.06054039045289,-0.0621254844158204,0.950462902563785,NA,yfdC,ECB_02273,b2347,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045465.1,0.550340334211331,-0.757650170237102,1.00589408894111,-0.753210679500733,0.451323322839733,NA,dsdC,ECB_02274,b2364,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045466.1,0.293575061003601,-0.386683308954151,0.854309544202213,-0.45262669904414,0.650817570018448,NA,dsdX,ECB_02275,b2365,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045467.1,5.47236022205007,-2.67861352623453,1.02635650821674,-2.60982758407069,0.00905878669484756,NA,dsdA,ECB_02276,b2366,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045469.1,0.726827493841556,-0.480572323699246,0.90664033871272,-0.530058396013549,0.596071443390415,NA,emrK,ECB_02278,b2368,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045470.1,0.483454076836293,0.655034457188771,0.884489218065142,0.740579357905218,0.458948527736055,NA,evgA,ECB_02279,b2369,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045471.1,2.0643285776887,-1.03795713694442,1.0268400157344,-1.01082653679216,0.312099459738821,NA,evgS,ECB_02280,b2370,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045472.1,1.49208443684261,-1.6021898951547,1.06975951564137,-1.49771034679146,0.134208522438406,NA,yfdE,ECB_02281,b2371,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045474.1,0.629134672915042,-0.703249453865195,0.991467972182481,-0.709301231705103,0.478137564246268,NA,yfdU,ECB_02283,b2373,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045475.1,0.836093838524939,0.25923396608392,1.02931566584676,0.251850792410375,0.801156395694495,NA,yfdW,ECB_02284,b2374,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045476.1,0.413617968618126,-0.524910508600376,0.92960170615695,-0.564661731065877,0.572303868537157,NA,yfdX,ECB_02285,b2375,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045479.1,0.841008032068268,-0.960555385584071,1.04099584609782,-0.92272739529626,0.356149285576155,NA,ddg,ECB_02288,b2378,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045480.1,10.9724243878577,-2.01381101099475,0.760313931032497,-2.64865725695703,0.00808122422271099,0.163692744583113,yfdZ,ECB_02289,b2379,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045481.1,0.844063387963746,-1.05825098373707,1.05228082480813,-1.00567354149974,0.314572634739963,NA,ypdA,ECB_02290,b2380,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045482.1,5.49501636853035,-1.48230337679019,0.931029398489705,-1.5921123212594,0.111359469085872,NA,ypdB,ECB_02291,b2381,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045483.1,0.385657196360058,0.91515271602329,0.924085775693692,0.990333083891811,0.322011340886038,NA,ypdC,ECB_02292,b2382,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045484.1,1.04018431813304,-0.336544621165282,1.06620302710893,-0.315647782465825,0.75226986524387,NA,ypdD,ECB_02293,b2383,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045485.1,0.554602623727668,-0.517669837533431,0.925243645485878,-0.559495696143457,0.575823467672894,NA,ypdE,ECB_02294,b2384,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045486.1,0.471056511538621,0.278332200767302,0.962406688414067,0.289204350009206,0.7724250031974,NA,ypdF,ECB_02295,b2385,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045487.1,0.178576946723616,-0.205629249492341,0.687927850680838,-0.298911069364078,0.765007900896983,NA,ypdG,ECB_02296,b2386,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045489.1,16.3765606325324,0.599860914019046,0.476442422784923,1.2590417757359,0.208015242999704,0.478535430582302,glk,ECB_02298,b2388,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045493.1,1.98247505516548,0.838055518619311,1.05945124274593,0.791027925407121,0.428927695905768,NA,nupC,ECB_02302,b2393,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045494.1,0.647416966368848,-0.728424191654287,0.998121562792791,-0.729795065859635,0.465515460952569,NA,yfeA,ECB_02303,b2395,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045495.1,0.685892832082444,-0.810242479963658,1.01704258908883,-0.796665241609556,0.425645475782649,NA,yfeC,ECB_02304,b2398,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045496.1,0.464248724229919,-0.563393929659304,0.945826967151586,-0.595662789522695,0.551400521214238,NA,yfeD,ECB_02305,b2399,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045497.1,101.162789240952,-0.197650288316968,0.403052943129088,-0.490382942703548,0.623862944531978,0.79111149782648,gltX,ECB_02306,b2400,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045499.1,0.298979230778506,0.483438910074388,0.880913507060977,0.54879270915859,0.583147714308881,NA,yfeR,ECB_02308,b2409,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045500.1,0.0740307790589714,-0.0908576182376653,0.673483108653868,-0.134907048254362,0.892685366798485,NA,yfeH,ECB_02309,b2410,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045502.1,30.0800489504461,-0.366904285925912,0.452993886927489,-0.809954166080485,0.417966518717981,0.65244773555857,ligA,ECB_02311,b2411,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045503.1,35.5388438734741,-0.879593018294898,0.540472702477631,-1.62745132966508,0.103641277446965,0.358758268085647,zipA,ECB_02312,b2412,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045505.1,547.728527179353,-0.737276326645655,0.519272601038049,-1.41982520389446,0.155658575454907,0.428337230200161,cysK,ECB_02314,b2414,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045506.1,141.970758859617,0.0233704764366344,0.564933863469546,0.0413685175342552,0.967002110670764,0.990845168522266,ptsH,ECB_02315,b2415,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045507.1,275.416931968645,-0.439113365234006,0.453245583019138,-0.968819954756104,0.33263502857049,0.582790013721397,ptsI,ECB_02316,b2416,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045508.1,53.9636788213336,0.415897157558212,0.521332476642892,0.797758007013819,0.425010934547991,0.658716472191364,crr,ECB_02317,b2417,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045509.1,7.65959337457646,0.151198367477893,0.653468567552219,0.231378179434485,0.817021015556465,0.914459229353332,pdxK,ECB_02318,b2418,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045510.1,1.17934252089156,-1.28751697460087,1.06657402814478,-1.207152003167,0.22737361079263,NA,yfeK,ECB_02319,b2419,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045511.1,2.13630660282496,-0.472283520756022,0.994708700209757,-0.474795807713786,0.634932521404302,NA,yfeS,ECB_02320,b2420,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045512.1,59.3353142762037,-0.839354967152063,0.457047364899467,-1.83647261009084,0.0662877893683783,0.320697412542196,cysM,ECB_02321,b2421,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045513.1,42.6552920494765,-1.32215002849006,0.619081314702901,-2.13566456794867,0.0327067644143734,0.265107624600977,cysA,ECB_02322,b2422,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045515.1,0.572811965041284,0.614923046198085,1.01769034885186,0.6042339370633,0.545688120963433,NA,cysU,ECB_02324,b2424,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045516.1,130.995305822283,-0.189949494212927,0.426359828786859,-0.445514519398788,0.655947969439934,0.809850615060656,cysP,ECB_02325,b2425,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045517.1,4.2752974138956,-2.57797004812813,1.03084088283616,-2.50084187681356,0.0123898483519671,NA,ucpA,ECB_02326,b2426,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045518.1,0.61044819021795,-0.615166422178356,0.964095642666603,-0.638076135762693,0.52342412026736,NA,yfeT,ECB_02327,b2427,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045519.1,16.1662761715685,-0.937718989839329,0.666650038647805,-1.40661356855442,0.159542007418206,0.428337230200161,murQ,ECB_02328,b2428,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045520.1,0.357317692627997,-0.353165084076353,0.829256004792475,-0.425881853173598,0.670193938651889,NA,murP,ECB_02329,b2429,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045521.1,0.163113615044885,-0.216276196509293,0.714410422379965,-0.302733820412078,0.762092721516527,NA,yfeW,ECB_02330,b2430,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045522.1,24.2681321342113,-2.28931451898039,0.659881925502697,-3.46927901872201,0.000521857176280359,0.0741744966565407,yfeX,ECB_02331,b2431,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045523.1,18.1150254837469,-0.314538795445825,0.55484360502246,-0.566896315643924,0.570784627497819,0.762409354027281,yfeY,ECB_02332,b2432,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045525.1,8.01945566175705,-1.62466489779268,0.815653452723329,-1.99185682641102,0.0463867691349176,0.289587959757085,ypeA,ECB_02334,b2434,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045526.1,8.44339794230486,-1.63790768051399,0.799390472774259,-2.04894571088604,0.0404674238393583,0.279218040277082,amiA,ECB_02335,b2435,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045527.1,2.08705089860861,-0.298231807162333,0.937132622585446,-0.31823863557278,0.750303927994508,NA,hemF,ECB_02336,b2436,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045530.1,0.702130297579556,0.0824412909740874,1.05455413612168,0.0781764426786859,0.937687700676041,NA,eutL,ECB_02339,b2439,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045531.1,0.180589976044861,-0.206100101639627,0.68806007575647,-0.299537945742653,0.764529623765568,NA,eutC,ECB_02340,b2440,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045532.1,0.567030067347302,0.0609660957241215,0.96462129214901,0.0632021045153374,0.94960556897121,NA,eutB,ECB_02341,b2441,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045533.1,0.367188643000746,1.2235982812198,0.934951717371658,1.30872884501414,0.190626217210635,NA,eutA,ECB_02342,b2451,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045534.1,0.612760347771613,0.0139099947290685,1.06100069913159,0.0131102597203316,0.989539825829112,NA,eutH,ECB_02343,b2452,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045536.1,0.199601792240844,-0.212496565521082,0.693538528587498,-0.30639475207508,0.759304103590044,NA,eutJ,ECB_02345,b2454,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045537.1,0.486839934123611,1.0746161800574,0.90147604407513,1.19206293624797,0.233236568522034,NA,eutE,ECB_02346,b2455,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045539.1,0.341872427830237,-0.413360742624911,0.870963023628932,-0.474601942230123,0.63507072164743,NA,cchA,ECB_02348,b2457,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045541.1,0.79381259715713,1.40213501249941,0.993760594311325,1.41093842976446,0.158262769458655,NA,eutT,ECB_02350,b2459,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045542.1,0.267947319675807,-0.297063521462073,0.783461283884042,-0.379168093654058,0.704563043234074,NA,eutQ,ECB_02351,b2460,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045543.1,0.320603985744496,-0.396696797396282,0.860325754645613,-0.46110068802914,0.644726368140484,NA,eutP,ECB_02352,b2461,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045545.1,59.8836656772497,0.0145898100765827,0.439445088848232,0.0332005305027348,0.973514675077017,0.991699395755756,maeB,ECB_02354,b2463,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045546.1,23.5835370806755,-1.88872885401707,0.639720748707041,-2.9524270673328,0.00315286540053531,0.106765657210365,talA,ECB_02355,b2464,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045547.1,7.64283548013268,-0.765453955716425,0.691594179034228,-1.10679641171263,0.268381959995785,0.531738705172661,tktB,ECB_02356,b2465,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045548.1,0.532662712708674,-0.510759841853335,0.922132913004969,-0.553889612495138,0.5796543944866,NA,ypfG,ECB_02357,b2466,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045549.1,5.13438856493493,-1.46737942534599,0.88685285180247,-1.65459176498518,0.0980073350864177,NA,yffH,ECB_02358,b2467,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045550.1,9.80003583726584,-0.245728647647288,0.554846605777464,-0.442876725005764,0.657854903312832,0.810671056490317,aegA,ECB_02359,b2468,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045551.1,1.67813622428338,-0.240787007293026,1.03894539203499,-0.231760984878517,0.816723661574677,NA,narQ,ECB_02360,b2469,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045552.1,1.18178087059529,-0.269367139417937,1.0679119566996,-0.25223721649341,0.800857713241617,NA,acrD,ECB_02361,b2470,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045553.1,7.96529276972408,0.53575829412937,0.558903034786625,0.958588987325697,0.337765842596931,0.58534490761275,yffB,ECB_02362,b2471,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045554.1,41.1800814455478,-1.16298961011819,0.512271462244527,-2.27026039089222,0.0231917887765786,0.23892729240291,dapE,ECB_02363,b2472,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045556.1,3.59991774053516,-0.0496162153764963,0.861292559696761,-0.0576066921952337,0.9540619189268,NA,ypfH,ECB_02365,b2473,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045557.1,2.09077310037415,-1.78774848421713,1.0665050865435,-1.67626812733838,0.0936856850087358,NA,ypfI,ECB_02366,b2474,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045558.1,10.4186101726206,0.103627541077558,0.571608578342738,0.181291087999422,0.856139100872627,0.936474311411404,ypfJ,ECB_02367,b2475,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045559.1,98.0957232226082,-0.080518696715367,0.466035462947309,-0.172773754611182,0.862829267558723,0.938063307824575,purC,ECB_02368,b2476,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045560.1,112.872225854318,-0.679113563952799,0.488267386759328,-1.39086406827237,0.164266650539057,0.435042786278244,nlpB,ECB_02369,b2477,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045561.1,63.6325705524905,-0.427079307967589,0.485124799996631,-0.8803493615881,0.378670079712312,0.62196788141286,dapA,ECB_02370,b2478,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045562.1,18.8578397225774,-1.59332295795053,0.754563494424741,-2.11158235154914,0.0347222876174633,0.268121806750235,gcvR,ECB_02371,b2479,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045563.1,71.2709492700708,-0.0844835845670352,0.451966403187448,-0.186924479278157,0.851719845778014,0.934592020197604,bcp,ECB_02372,b2480,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045565.1,0.62947276755296,-0.879770739160528,1.02995063583395,-0.854187286799604,0.393001226141313,NA,hyfB,ECB_02374,b2482,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045567.1,0.134115023175543,-0.169980803009388,0.692845876094145,-0.24533710724763,0.806195422080839,NA,hyfE,ECB_02377,b2485,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045568.1,0.208993248969389,-0.320196405568296,0.804766050827409,-0.397875140531948,0.690722225478182,NA,hyfF,ECB_02378,b2486,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045569.1,0.821983824484437,-0.586030753186649,0.952658480331847,-0.615153032577333,0.538453661890167,NA,hyfG,ECB_02379,b2487,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045573.1,0.415440479623523,-0.37761400865948,0.846520831455395,-0.446077632856667,0.655541169019526,NA,hyfR,ECB_02383,b2491,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045575.1,0.401666895035463,0.146275091658456,0.846799752328613,0.172738703874457,0.86285681977347,NA,perM,ECB_02385,b2493,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045576.1,33.3171427057243,-1.40912013565546,0.545683793556252,-2.58230160451009,0.00981437729173311,0.182968033795882,yfgC,ECB_02386,b2494,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045577.1,23.135943338104,-0.965372952296087,0.615316094332281,-1.56890573997366,0.116669904214119,0.378483291456021,yfgD,ECB_02387,b2495,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045578.1,6.25175857196093,-1.68063779960314,0.877296621181524,-1.91570075505328,0.0554031962804825,NA,hda,ECB_02388,b2496,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045580.1,66.8748949351248,-0.179557673332236,0.464153689640232,-0.386849608954768,0.698867548345898,0.840268480367023,upp,ECB_02390,b2498,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045581.1,101.74542108979,-0.643891234166536,0.507795783094311,-1.26801217261575,0.204793603599766,0.478535430582302,purM,ECB_02391,b2499,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045582.1,38.0489941921062,-1.02754572653285,0.562172904906176,-1.82781083464764,0.0675779465889966,0.320697412542196,purN,ECB_02392,b2500,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045583.1,21.8465477098433,-1.0399206683972,0.50932159762578,-2.04177610618679,0.0411737454282616,0.279218040277082,ppk,ECB_02393,b2501,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045584.1,23.4139499253768,-0.284734843845518,0.538289427897445,-0.528962355730616,0.596831564073032,0.777236702294385,ppx,ECB_02394,b2502,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045585.1,0.53123155377019,-0.665700452505479,0.981160436697405,-0.678482771631348,0.497465643768519,NA,yfgF,ECB_02395,b2503,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045586.1,0.591128428525841,0.649121448813077,1.04607873189751,0.620528292010696,0.534910033395983,NA,yfgG,ECB_02396,b2504,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
YP_003045588.1,0.58257897426856,-0.442596172998433,0.886630175316186,-0.499189160622237,0.617646130000529,NA,yfgI,ECB_02398,b2506,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMglowMg
