"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"183","nuoM","GO:0048037~cofactor binding",0.0183377707749061,2.90274096986068,1,1.73665346032361,0.0491011710437068,219,1.73665346032361,11,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"184","sfcA","GO:0048037~cofactor binding",0.0187738037431895,2.78904126540634,1,1.72644772645607,0.0491011710437068,219,1.72644772645607,10,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"185","vioA","GO:0048037~cofactor binding",0.0232535730151161,3.1198269331575,1,1.63351030636428,0.0491011710437068,219,1.63351030636428,9,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"186","glyA","GO:0048037~cofactor binding",0.0235557724213413,2.60152281235448,1,1.627902650168,0.0491011710437068,219,1.627902650168,8,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"187","serC","GO:0048037~cofactor binding",0.0265461491851865,2.14684224294989,1,1.57599846926868,0.0491011710437068,219,1.57599846926868,7,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"188","ilvA","GO:0048037~cofactor binding",0.0291537770588913,2.82418524180312,1,1.53530517162296,0.0491011710437068,219,1.53530517162296,6,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"189","wecC","GO:0048037~cofactor binding",0.0347761540821618,3.62128457919355,1,1.45871844859119,0.0491011710437068,219,1.45871844859119,5,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"190","gapA","GO:0048037~cofactor binding",0.0360524371134288,1.92143112503424,1,1.44306537202253,0.0491011710437068,219,1.44306537202253,4,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"191","uxuB","GO:0048037~cofactor binding",0.042093935406264,2.25881246183809,1,1.37578046970629,0.0491011710437068,219,1.37578046970629,3,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"192","aceF","GO:0048037~cofactor binding",0.0460256998885872,2.28955685204878,1,1.33699959868619,0.0491011710437068,219,1.33699959868619,2,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"193","nuoI","GO:0048037~cofactor binding",0.0498027251248262,2.75087768244641,1,1.30274689269622,0.0491011710437068,219,1.30274689269622,1,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"194","ygbJ","GO:0048037~cofactor binding",0.0138043954327376,-3.41877068719337,-1,-1.8599826086535,0.0491011710437068,219,1.8599826086535,-1,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"195","asd","GO:0048037~cofactor binding",0.00192412317994164,-3.28948147908859,-1,-2.71576712842268,0.0491011710437068,219,2.71576712842268,-2,14,2,"cofactor binding
 padj:0.04910 N( -2/ +14/ 219)","cofactor binding","mrna","Sta","carbonSource","glucoselactate","MF"
"196","nuoH","GO:0048038~quinone binding",0.00192412317994164,3.53535534098748,1,2.71576712842268,0.0145063128822757,23,2.71576712842268,5,5,1,"quinone binding
 padj:0.01451 N( -1/ +5/ 23)","quinone binding","mrna","Sta","carbonSource","glucoselactate","MF"
"197","nuoG","GO:0048038~quinone binding",0.0104470456482928,2.70950580965043,1,1.98100650764355,0.0145063128822757,23,1.98100650764355,4,5,1,"quinone binding
 padj:0.01451 N( -1/ +5/ 23)","quinone binding","mrna","Sta","carbonSource","glucoselactate","MF"
"198","nuoL","GO:0048038~quinone binding",0.0134588167113557,2.75981907090322,1,1.87099312126499,0.0145063128822757,23,1.87099312126499,3,5,1,"quinone binding
 padj:0.01451 N( -1/ +5/ 23)","quinone binding","mrna","Sta","carbonSource","glucoselactate","MF"
"199","nuoM","GO:0048038~quinone binding",0.0183377707749061,2.90274096986068,1,1.73665346032361,0.0145063128822757,23,1.73665346032361,2,5,1,"quinone binding
 padj:0.01451 N( -1/ +5/ 23)","quinone binding","mrna","Sta","carbonSource","glucoselactate","MF"
"200","nuoI","GO:0048038~quinone binding",0.0498027251248262,2.75087768244641,1,1.30274689269622,0.0145063128822757,23,1.30274689269622,1,5,1,"quinone binding
 padj:0.01451 N( -1/ +5/ 23)","quinone binding","mrna","Sta","carbonSource","glucoselactate","MF"
"201","nuoH","GO:0050136~NADH dehydrogenase (quinone) activity",0.00192412317994164,3.53535534098748,1,2.71576712842268,0.0383648258360845,24,2.71576712842268,5,5,1,"NADH dehydrogenase (quinone) activity
 padj:0.03836 N( -1/ +5/ 24)","NADH dehydrogenase (quinone) activity","mrna","Sta","carbonSource","glucoselactate","MF"
"202","nuoG","GO:0050136~NADH dehydrogenase (quinone) activity",0.0104470456482928,2.70950580965043,1,1.98100650764355,0.0383648258360845,24,1.98100650764355,4,5,1,"NADH dehydrogenase (quinone) activity
 padj:0.03836 N( -1/ +5/ 24)","NADH dehydrogenase (quinone) activity","mrna","Sta","carbonSource","glucoselactate","MF"
"203","nuoL","GO:0050136~NADH dehydrogenase (quinone) activity",0.0134588167113557,2.75981907090322,1,1.87099312126499,0.0383648258360845,24,1.87099312126499,3,5,1,"NADH dehydrogenase (quinone) activity
 padj:0.03836 N( -1/ +5/ 24)","NADH dehydrogenase (quinone) activity","mrna","Sta","carbonSource","glucoselactate","MF"
"204","nuoM","GO:0050136~NADH dehydrogenase (quinone) activity",0.0183377707749061,2.90274096986068,1,1.73665346032361,0.0383648258360845,24,1.73665346032361,2,5,1,"NADH dehydrogenase (quinone) activity
 padj:0.03836 N( -1/ +5/ 24)","NADH dehydrogenase (quinone) activity","mrna","Sta","carbonSource","glucoselactate","MF"
"205","nuoI","GO:0050136~NADH dehydrogenase (quinone) activity",0.0498027251248262,2.75087768244641,1,1.30274689269622,0.0383648258360845,24,1.30274689269622,1,5,1,"NADH dehydrogenase (quinone) activity
 padj:0.03836 N( -1/ +5/ 24)","NADH dehydrogenase (quinone) activity","mrna","Sta","carbonSource","glucoselactate","MF"
