"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"544","nagE","eco00520:Amino sugar and nucleotide sugar metabolism",0.000127756152756661,-1,-3.89361817499818,8.85957973650875e-14,35,3.89361817499818,-5,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"545","nagA","eco00520:Amino sugar and nucleotide sugar metabolism",0.000115061905065194,-1,-3.939068439693,8.85957973650875e-14,35,3.939068439693,-6,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"546","manY","eco00520:Amino sugar and nucleotide sugar metabolism",2.77029331593828e-05,-1,-4.55747424582743,8.85957973650875e-14,35,4.55747424582743,-7,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"547","galE","eco00520:Amino sugar and nucleotide sugar metabolism",1.43227043753958e-05,-1,-4.84397497194284,8.85957973650875e-14,35,4.84397497194284,-8,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"548","murB","eco00520:Amino sugar and nucleotide sugar metabolism",6.23647459268867e-07,-1,-6.20506084262638,8.85957973650875e-14,35,6.20506084262638,-9,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"549","manA","eco00520:Amino sugar and nucleotide sugar metabolism",9.05094766892308e-08,-1,-7.04330594611669,8.85957973650875e-14,35,7.04330594611669,-10,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"550","manX","eco00520:Amino sugar and nucleotide sugar metabolism",2.15376448775887e-08,-1,-7.66680178815909,8.85957973650875e-14,35,7.66680178815909,-11,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"551","galF","eco00520:Amino sugar and nucleotide sugar metabolism",1.204290244845e-08,-1,-7.91926883156361,8.85957973650875e-14,35,7.91926883156361,-12,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"552","glmU","eco00520:Amino sugar and nucleotide sugar metabolism",6.59398567882243e-09,-1,-8.18085200041627,8.85957973650875e-14,35,8.18085200041627,-13,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"553","pgm","eco00520:Amino sugar and nucleotide sugar metabolism",7.23772330133188e-10,-1,-9.14039802401888,8.85957973650875e-14,35,9.14039802401888,-14,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"554","crr","eco00520:Amino sugar and nucleotide sugar metabolism",7.52943790928762e-11,-1,-10.1232374437205,8.85957973650875e-14,35,10.1232374437205,-15,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"555","glmM","eco00520:Amino sugar and nucleotide sugar metabolism",3.76183488212916e-11,-1,-10.4246002708149,8.85957973650875e-14,35,10.4246002708149,-16,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"556","glmS","eco00520:Amino sugar and nucleotide sugar metabolism",2.02108726116854e-11,-1,-10.6944149352596,8.85957973650875e-14,35,10.6944149352596,-17,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"557","pgi","eco00520:Amino sugar and nucleotide sugar metabolism",1.85838925468663e-11,-1,-10.7308633143162,8.85957973650875e-14,35,10.7308633143162,-18,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"558","murA","eco00520:Amino sugar and nucleotide sugar metabolism",1.80886416553406e-11,-1,-10.7425940447344,8.85957973650875e-14,35,10.7425940447344,-19,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"559","ptsG","eco00520:Amino sugar and nucleotide sugar metabolism",8.67757715038603e-13,-1,-12.0616015164249,8.85957973650875e-14,35,12.0616015164249,-20,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"560","galU","eco00520:Amino sugar and nucleotide sugar metabolism",2.45195439045122e-13,-1,-12.6104876125221,8.85957973650875e-14,35,12.6104876125221,-21,8,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"561","pbpC","eco00550:Peptidoglycan biosynthesis",0.00216366683888239,1,2.66480961102114,1.49859599584135e-05,19,2.66480961102114,3,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"562","mtgA","eco00550:Peptidoglycan biosynthesis",0.0136230718880384,1,1.86572495163042,1.49859599584135e-05,19,1.86572495163042,2,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"563","dacD","eco00550:Peptidoglycan biosynthesis",0.0278702440010511,1,1.5548592290676,1.49859599584135e-05,19,1.5548592290676,1,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"564","murG","eco00550:Peptidoglycan biosynthesis",0.000512259496965682,-1,-3.2905099813083,1.49859599584135e-05,19,3.2905099813083,-1,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"565","mrcB","eco00550:Peptidoglycan biosynthesis",2.90068754417229e-05,-1,-4.53749904994607,1.49859599584135e-05,19,4.53749904994607,-2,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"566","murD","eco00550:Peptidoglycan biosynthesis",1.89415359303602e-06,-1,-5.72258480785468,1.49859599584135e-05,19,5.72258480785468,-3,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"567","dacC","eco00550:Peptidoglycan biosynthesis",7.34175125461319e-07,-1,-6.13420033388528,1.49859599584135e-05,19,6.13420033388528,-4,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"568","dacB","eco00550:Peptidoglycan biosynthesis",7.05459729825606e-07,-1,-6.15152777229048,1.49859599584135e-05,19,6.15152777229048,-5,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"569","murB","eco00550:Peptidoglycan biosynthesis",6.23647459268867e-07,-1,-6.20506084262638,1.49859599584135e-05,19,6.20506084262638,-6,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"570","mrcA","eco00550:Peptidoglycan biosynthesis",7.91995867926572e-08,-1,-7.10127708424557,1.49859599584135e-05,19,7.10127708424557,-7,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"571","murF","eco00550:Peptidoglycan biosynthesis",3.87061842280653e-08,-1,-7.41221964062569,1.49859599584135e-05,19,7.41221964062569,-8,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"572","murC","eco00550:Peptidoglycan biosynthesis",6.11662200060051e-09,-1,-8.21348835751524,1.49859599584135e-05,19,8.21348835751524,-9,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"573","murA","eco00550:Peptidoglycan biosynthesis",1.80886416553406e-11,-1,-10.7425940447344,1.49859599584135e-05,19,10.7425940447344,-10,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"574","dacA","eco00550:Peptidoglycan biosynthesis",3.27633798543002e-13,-1,-12.4846113029935,1.49859599584135e-05,19,12.4846113029935,-11,3,11,"Peptidoglycan biosynthesis
 padj:0.00001 N( -11/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"575","garK","eco00561:Glycerolipid metabolism",0.00582047735537694,1,2.23504139605377,0.000152911449102566,10,2.23504139605377,4,4,5,"Glycerolipid metabolism
 padj:0.00015 N( -5/ +4/ 10)","Glycerolipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"576","gldA","eco00561:Glycerolipid metabolism",0.0250835721176767,1,1.60061061614565,0.000152911449102566,10,1.60061061614565,3,4,5,"Glycerolipid metabolism
 padj:0.00015 N( -5/ +4/ 10)","Glycerolipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"577","melA","eco00561:Glycerolipid metabolism",0.0340672022747033,1,1.46766353084505,0.000152911449102566,10,1.46766353084505,2,4,5,"Glycerolipid metabolism
 padj:0.00015 N( -5/ +4/ 10)","Glycerolipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"578","glxK","eco00561:Glycerolipid metabolism",0.03720228156111,1,1.4294304246607,0.000152911449102566,10,1.4294304246607,1,4,5,"Glycerolipid metabolism
 padj:0.00015 N( -5/ +4/ 10)","Glycerolipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"579","dhaL","eco00561:Glycerolipid metabolism",0.0218851141777358,-1,-1.65985118326922,0.000152911449102566,10,1.65985118326922,-1,4,5,"Glycerolipid metabolism
 padj:0.00015 N( -5/ +4/ 10)","Glycerolipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"580","dhaK","eco00561:Glycerolipid metabolism",0.002666468189333,-1,-2.57406359303475,0.000152911449102566,10,2.57406359303475,-2,4,5,"Glycerolipid metabolism
 padj:0.00015 N( -5/ +4/ 10)","Glycerolipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"581","plsC","eco00561:Glycerolipid metabolism",0.0022786294062548,-1,-2.64232630224655,0.000152911449102566,10,2.64232630224655,-3,4,5,"Glycerolipid metabolism
 padj:0.00015 N( -5/ +4/ 10)","Glycerolipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"582","glpK","eco00561:Glycerolipid metabolism",3.27312308266657e-06,-1,-5.48503766315584,0.000152911449102566,10,5.48503766315584,-4,4,5,"Glycerolipid metabolism
 padj:0.00015 N( -5/ +4/ 10)","Glycerolipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"583","plsB","eco00561:Glycerolipid metabolism",6.5160006112546e-09,-1,-8.18601888362312,0.000152911449102566,10,8.18601888362312,-5,4,5,"Glycerolipid metabolism
 padj:0.00015 N( -5/ +4/ 10)","Glycerolipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"584","glpB","eco00564:Glycerophospholipid metabolism",0.00560406061124149,1,2.25149717620829,1.4394997583933e-06,26,2.25149717620829,10,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"585","cls","eco00564:Glycerophospholipid metabolism",0.00757235592170036,1,2.12076898118504,1.4394997583933e-06,26,2.12076898118504,9,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"586","ybhO","eco00564:Glycerophospholipid metabolism",0.00853274143207979,1,2.06891141460671,1.4394997583933e-06,26,2.06891141460671,8,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"587","glpA","eco00564:Glycerophospholipid metabolism",0.0165362494481929,1,1.78156298502877,1.4394997583933e-06,26,1.78156298502877,7,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"588","eutA","eco00564:Glycerophospholipid metabolism",0.0178182797949714,1,1.74913422575439,1.4394997583933e-06,26,1.74913422575439,6,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"589","pgpB","eco00564:Glycerophospholipid metabolism",0.0180540028520471,1,1.74342649326942,1.4394997583933e-06,26,1.74342649326942,5,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"590","eutB","eco00564:Glycerophospholipid metabolism",0.0212978440887661,1,1.67166435654906,1.4394997583933e-06,26,1.67166435654906,4,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"591","glpC","eco00564:Glycerophospholipid metabolism",0.0214738549825356,1,1.66808998409853,1.4394997583933e-06,26,1.66808998409853,3,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"592","eutC","eco00564:Glycerophospholipid metabolism",0.0218586953337619,1,1.66037576307511,1.4394997583933e-06,26,1.66037576307511,2,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"593","aas","eco00564:Glycerophospholipid metabolism",0.039747904341236,1,1.4006857640397,1.4394997583933e-06,26,1.4006857640397,1,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"594","pldA","eco00564:Glycerophospholipid metabolism",0.0349979584111386,-1,-1.45595728926794,1.4394997583933e-06,26,1.45595728926794,-1,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"595","plsC","eco00564:Glycerophospholipid metabolism",0.0022786294062548,-1,-2.64232630224655,1.4394997583933e-06,26,2.64232630224655,-2,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"596","pssA","eco00564:Glycerophospholipid metabolism",1.70525965171031e-06,-1,-5.7682094836982,1.4394997583933e-06,26,5.7682094836982,-3,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"597","gpsA","eco00564:Glycerophospholipid metabolism",6.40643992071283e-07,-1,-6.19338324229128,1.4394997583933e-06,26,6.19338324229128,-4,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"598","psd","eco00564:Glycerophospholipid metabolism",1.55806092394964e-07,-1,-6.80741556436703,1.4394997583933e-06,26,6.80741556436703,-5,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"599","plsB","eco00564:Glycerophospholipid metabolism",6.5160006112546e-09,-1,-8.18601888362312,1.4394997583933e-06,26,8.18601888362312,-6,10,6,"Glycerophospholipid metabolism
 padj:0.00000 N( -6/ +10/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"600","pflD","eco00620:Pyruvate metabolism",0.00102059648291549,1,2.99114593262639,5.77315972805081e-15,40,2.99114593262639,7,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"601","ybiW","eco00620:Pyruvate metabolism",0.00421851078021413,1,2.37484083673539,5.77315972805081e-15,40,2.37484083673539,6,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"602","eutE","eco00620:Pyruvate metabolism",0.0152963391881798,1,1.81541249471222,5.77315972805081e-15,40,1.81541249471222,5,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"603","fucO","eco00620:Pyruvate metabolism",0.0170033326707608,1,1.76946594811172,5.77315972805081e-15,40,1.76946594811172,4,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"604","aldB","eco00620:Pyruvate metabolism",0.0178439418086295,1,1.74850920171782,5.77315972805081e-15,40,1.74850920171782,3,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"605","lldD","eco00620:Pyruvate metabolism",0.0181048552025566,1,1.74220494419589,5.77315972805081e-15,40,1.74220494419589,2,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"606","atoB","eco00620:Pyruvate metabolism",0.0428551181752878,1,1.36799730296959,5.77315972805081e-15,40,1.36799730296959,1,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"607","mqo","eco00620:Pyruvate metabolism",0.0480083411690842,-1,-1.31868329993709,5.77315972805081e-15,40,1.31868329993709,-1,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"608","glcB","eco00620:Pyruvate metabolism",0.0274122793680703,-1,-1.56205485078602,5.77315972805081e-15,40,1.56205485078602,-2,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"609","maeB","eco00620:Pyruvate metabolism",9.91218073741344e-06,-1,-5.00383078769074,5.77315972805081e-15,40,5.00383078769074,-3,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"610","mgsA","eco00620:Pyruvate metabolism",2.44799497922055e-06,-1,-5.61118947725321,5.77315972805081e-15,40,5.61118947725321,-4,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"611","dld","eco00620:Pyruvate metabolism",1.56684639053958e-07,-1,-6.8049735785225,5.77315972805081e-15,40,6.8049735785225,-5,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"612","pykA","eco00620:Pyruvate metabolism",1.40929743950569e-07,-1,-6.85099733712244,5.77315972805081e-15,40,6.85099733712244,-6,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"613","accB","eco00620:Pyruvate metabolism",9.33567152962592e-08,-1,-7.02985443710198,5.77315972805081e-15,40,7.02985443710198,-7,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"614","ldhA","eco00620:Pyruvate metabolism",3.77363562922156e-08,-1,-7.42324003630092,5.77315972805081e-15,40,7.42324003630092,-8,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"615","accD","eco00620:Pyruvate metabolism",1.57379783197659e-08,-1,-7.8030510572985,5.77315972805081e-15,40,7.8030510572985,-9,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"616","pta","eco00620:Pyruvate metabolism",4.78224172357013e-09,-1,-8.32036847578205,5.77315972805081e-15,40,8.32036847578205,-10,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"617","ybiC","eco00620:Pyruvate metabolism",4.61229173761304e-09,-1,-8.33608323042582,5.77315972805081e-15,40,8.33608323042582,-11,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"618","mdh","eco00620:Pyruvate metabolism",2.07276004646007e-09,-1,-8.68345097119608,5.77315972805081e-15,40,8.68345097119608,-12,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"619","aceF","eco00620:Pyruvate metabolism",1.95068812283561e-09,-1,-8.7098121603126,5.77315972805081e-15,40,8.7098121603126,-13,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"620","pflB","eco00620:Pyruvate metabolism",8.99257107186822e-10,-1,-9.04611612109375,5.77315972805081e-15,40,9.04611612109375,-14,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"621","adhE","eco00620:Pyruvate metabolism",4.24604025211691e-10,-1,-9.37201589307407,5.77315972805081e-15,40,9.37201589307407,-15,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"622","ppsA","eco00620:Pyruvate metabolism",3.22601844628707e-10,-1,-9.49133315365574,5.77315972805081e-15,40,9.49133315365574,-16,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"623","ackA","eco00620:Pyruvate metabolism",2.38372219909431e-11,-1,-10.6227443590116,5.77315972805081e-15,40,10.6227443590116,-17,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"624","leuA","eco00620:Pyruvate metabolism",6.35841145937988e-12,-1,-11.1966513718669,5.77315972805081e-15,40,11.1966513718669,-18,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"625","aceE","eco00620:Pyruvate metabolism",5.57174342750682e-12,-1,-11.2540088905581,5.77315972805081e-15,40,11.2540088905581,-19,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"626","pykF","eco00620:Pyruvate metabolism",2.88038923819703e-12,-1,-11.5405488203731,5.77315972805081e-15,40,11.5405488203731,-20,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"627","accA","eco00620:Pyruvate metabolism",7.76989586381917e-13,-1,-12.1095848018003,5.77315972805081e-15,40,12.1095848018003,-21,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
"628","ppc","eco00620:Pyruvate metabolism",5.99340690444669e-13,-1,-12.2223262361769,5.77315972805081e-15,40,12.2223262361769,-22,7,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +7/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","kegg"
