,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
1836,YP_003045068.1,19.5913781531404,0.075499702090977,0.561481001645745,0.134465283544201,0.893034661459931,0.927556068936711,yecJ,ECB_01871,b4537,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1837,YP_003045069.1,7.51909299040838,0.66102638996424,0.832997278034957,0.793551680653271,0.427456471546008,0.579397520928495,yecR,ECB_01872,b1904,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1838,YP_003045070.1,39.2950215027327,-0.378791132283316,0.4759560609345,-0.795853154048696,0.42611739246528,0.578023363672369,ftn,ECB_01873,b1905,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1839,YP_003045071.1,0.251364775798711,-0.509261792709126,1.10730303114065,-0.459911856454081,0.645579489508953,NA,yecH,ECB_01874,b1906,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1840,YP_003045072.1,0.0446771524232635,-0.120522135620797,0.926173142443094,-0.130129162785783,0.896464237719159,NA,tyrP,ECB_01875,b1907,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1841,YP_003045073.1,11.8742479178345,-1.19196750139839,0.697209947753002,-1.70962492035565,0.0873352543719129,0.251072252424914,yecA,ECB_01876,b1908,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1842,YP_003045074.1,0.389704028426644,1.40589198299037,1.2604545188349,1.11538493613391,0.264685501980903,NA,pgsA,ECB_01877,b1912,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1843,YP_003045075.1,1.66973801000874,-0.238396085937734,1.20449332945553,-0.197922296543972,0.843105859127208,NA,uvrC,ECB_01878,b1913,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1844,YP_003045076.1,1.03370386697427,0.53682338453076,1.27872187141788,0.419812467847691,0.674622456081329,NA,uvrY,ECB_01879,b1914,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1845,YP_003045077.1,0,NA,NA,NA,NA,NA,insA-13,ECB_01880,,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
1846,YP_003045078.1,0,NA,NA,NA,NA,NA,insB-13,ECB_01881,,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
1847,YP_003045079.1,0.452854503843067,-0.85588423089709,1.23120193760459,-0.695161536670653,0.486954073884536,NA,yedU,ECB_01882,b1967,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1848,YP_003045080.1,0.545865670460121,0.0902607970644533,1.20826685756121,0.0747027004006691,0.940451259070202,NA,yedV,ECB_01883,b1968,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1849,YP_003045081.1,0.308292386826645,0.463070733794423,1.21215662376787,0.382022194751543,0.702444901917362,NA,yedW,ECB_01884,b1969,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1850,YP_003045082.1,2.49771520662091,-2.2858079202064,1.25896800800361,-1.81562033798705,0.0694286316087464,0.229320963510673,yedX,ECB_01885,b1970,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1851,YP_003045083.1,1.20106246177238,0.736611003205691,1.25082726293959,0.588899063068525,0.555928986308673,NA,yedY,ECB_01886,b1971,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1852,YP_003045084.1,0,NA,NA,NA,NA,NA,yedZ,ECB_01887,b1972,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
1853,YP_003045085.1,2.60827638755389,-0.705145108975352,1.2245748657412,-0.575828500733231,0.564731107241759,0.688208135354398,yodA,ECB_01888,b1973,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1854,YP_003045086.1,0.0765163639570267,-0.184350947241184,0.926309735806629,-0.199016527749923,0.842249815923666,NA,yodB,ECB_01889,b1974,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1855,YP_003045087.1,10.9955716589555,-2.65355227233084,0.922207277661919,-2.87739246545356,0.00400976549299699,0.115739753945561,yeeI,ECB_01890,b1976,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1856,YP_003045088.1,2.72226627678832,-1.4084070292525,1.18450429590206,-1.18902652706711,0.234429228460884,0.401330191690742,yeeJ,ECB_01891,b1978,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1857,YP_003045089.1,4.48932738914672,-1.45703681676286,1.0631651840401,-1.37047077785789,0.170539991301045,0.335558077486837,shiA,ECB_01893,b1981,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1858,YP_003045090.1,39.5257332551895,-1.10171646550615,0.56309393442981,-1.95654117038527,0.0504014374765288,0.20636717602717,amn,ECB_01894,b1982,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1859,YP_003045091.1,6.33011932388832,0.423724126744523,0.687352093525053,0.616458625406192,0.537591870973348,0.665251221949609,yeeN,ECB_01895,b1983,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1860,YP_003045092.1,1.47825524700695,-2.00756390149954,1.27234158133361,-1.57784979360283,0.114600121403295,NA,yeeO,ECB_01896,b1985,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1861,YP_003045093.1,5.28009624880094,-0.662187142743666,0.970155750100741,-0.682557561169848,0.494886458592394,0.634955405717462,cbl,ECB_01897,b1987,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1862,YP_003045094.1,0.254713692270105,-0.336340357505275,0.979166236991979,-0.343496686056619,0.731224833490795,NA,nac,ECB_01898,b1988,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1863,YP_003045095.1,9.50074870574575,-1.49088753531154,0.744644520981772,-2.00214665293701,0.045268961222373,0.199643438163684,erfK,ECB_01899,b1990,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1864,YP_003045096.1,4.52576334702306,-1.52772678425772,1.01128688463409,-1.51067595898911,0.130871030502286,0.296967202284533,cobT,ECB_01900,b1991,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1865,YP_003045097.1,0.330154299449388,-0.581802611761151,1.14330702997259,-0.508876965249744,0.610838466890584,NA,cobS,ECB_01901,b1992,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1866,YP_003045098.1,0.391612637110847,-0.637247511916929,1.16648631340943,-0.54629660424765,0.58486207008841,NA,cobU,ECB_01902,b1993,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1867,YP_003045099.1,0.492480557147535,-0.487197154929297,1.09226699256196,-0.446042184051132,0.655566774681155,NA,insD,ECB_01904,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1868,YP_003045100.1,0.229684571514694,0.396992807858012,1.0492285019679,0.378366396941584,0.705158427298482,NA,,ECB_01906,,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1869,YP_003045101.1,0.093463191349702,-0.215110418552975,0.92682942924476,-0.232092779712726,0.816465952736799,NA,,ECB_01907,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1870,YP_003045102.1,0.161250500920403,-0.299145085310424,0.9423749076765,-0.317437447531355,0.750911696335244,NA,,ECB_01908,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1871,YP_003045103.1,0.0297847682821757,-0.0793174879985678,0.926070115103314,-0.0856495493213481,0.931745008483383,NA,yoeD,ECB_01909,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1872,YP_003045104.1,58.8898288757874,-0.74569040897693,0.546224409977175,-1.365172254034,0.172198916752505,0.337001624525553,yeeX,ECB_01910,b2007,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1873,YP_003045105.1,0.34399793739738,-0.587718815004935,1.14578025624228,-0.512941998959232,0.607991893577238,NA,yeeA,ECB_01911,b2008,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1874,YP_003045106.1,2.3666546477116,-1.18632036151104,1.2303021366378,-0.964251240555466,0.334919980229061,0.493493204699039,sbmC,ECB_01912,b2009,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1875,YP_003045107.1,0.971960553509874,-0.340974212262338,1.28185310597379,-0.266001003292269,0.790238436336709,NA,dacD,ECB_01913,b2010,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1876,YP_003045108.1,12.131192267936,-0.465412058121977,0.60259312103528,-0.77234877378351,0.439907885137151,0.589085389516743,sbcB,ECB_01914,b2011,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1877,YP_003045109.1,6.70140239236518,-1.99028937772921,0.985121486502295,-2.02034917012702,0.0433471818825656,0.195738146045231,yeeD,ECB_01915,b2012,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1878,YP_003045110.1,0.519921929338126,-0.920557991450482,1.2436431786016,-0.740210702949048,0.459172154263616,NA,yeeE,ECB_01916,b2013,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1879,YP_003045111.1,1.25967716291996,-1.74601854573096,1.28264780378009,-1.36126108865214,0.173431195048442,NA,yeeF,ECB_01917,b2014,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1880,YP_003045112.1,0.457479915359301,0.290759171766737,1.28117527340021,0.226947224008677,0.820464780498767,NA,yeeY,ECB_01918,b2015,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1881,YP_003045113.1,10.0825089426304,0.229948474573123,1.27010631253506,0.181046635469561,0.856330970996481,0.903086133804598,yeeZ,ECB_01919,b2016,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1882,YP_003045114.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
1883,YP_003045115.1,55.2598823183561,-0.721279093133609,0.460522322202584,-1.56621961272991,0.117297212724833,0.284016259850997,hisG,ECB_01921,b2019,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1884,YP_003045116.1,57.3247588689391,-0.49762175199463,0.495126283803593,-1.00504006406581,0.314877558529481,0.474184255514311,hisD,ECB_01922,b2020,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1885,YP_003045117.1,65.9373585509661,-0.698104949334275,0.529120323382767,-1.3193689950731,0.187045781927853,0.351459235651806,hisC,ECB_01923,b2021,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1886,YP_003045118.1,84.5979897655318,-0.690856169020171,0.506810908285619,-1.36314384265548,0.17283718165065,0.337878626835208,hisB,ECB_01924,b2022,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1887,YP_003045119.1,63.8150190981406,-0.848747476881878,0.513045035313324,-1.65433328160662,0.0980598142876443,0.26366666446977,hisH,ECB_01925,b2023,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1888,YP_003045120.1,43.8040736169154,-0.33172839843501,0.525632682163621,-0.63110306815311,0.527973135148527,0.66071004306967,hisA,ECB_01926,b2024,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1889,YP_003045121.1,67.4878574286795,-0.403570068747657,0.46908652698392,-0.860331826928578,0.389606153491013,0.544712930569261,hisF,ECB_01927,b2025,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1890,YP_003045122.1,24.3368419025981,-1.69633771807,0.793442750649178,-2.13794595348195,0.0325211299885743,0.19134446067234,hisI,ECB_01928,b2026,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1891,YP_003045123.1,59.6680897344011,-1.06904167704391,0.518428665562876,-2.06208056779271,0.0392000660822617,0.192077130338416,wzzB,ECB_01929,b2027,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1892,YP_003045124.1,0.458610874098609,0.200544661157264,1.19315836910905,0.168078828719958,0.866521264628878,NA,ugd,ECB_01930,b2028,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1893,YP_003045125.1,190.181026128268,-0.436732361881295,0.461393423385685,-0.946550903731076,0.343867671795891,0.502097660461215,gnd,ECB_01931,b2029,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1894,YP_003045126.1,11.3508621823026,-3.21725090261207,1.01322052470905,-3.17527213884254,0.00149696037898886,0.0794881709002686,manB,ECB_01932,b2048,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1895,YP_003045127.1,1.27241708060456,-0.681255499744857,1.25565779133527,-0.542548697938163,0.587440569459571,NA,manC,ECB_01933,b2049,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1896,YP_003045128.1,0,NA,NA,NA,NA,NA,insB-14,ECB_01934,,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
1897,YP_003045129.1,0,NA,NA,NA,NA,NA,insA-14,ECB_01935,,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
1898,YP_003045130.1,3.4642603754461,-1.23708877994076,0.992589560023653,-1.24632459353217,0.212645252458306,0.379388166283543,wbbD,ECB_01936,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1899,YP_003045131.1,14.9354678403299,-1.87590458551567,0.735333686579017,-2.55109295242941,0.0107385681282857,0.141351374547879,wbbC,ECB_01937,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1900,YP_003045132.1,0.42077972149432,-0.835020846985699,1.22694426912839,-0.680569499361931,0.496143931822439,NA,wzy,ECB_01938,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1901,YP_003045133.1,4.9579658708676,-0.603133105028812,0.833194922211941,-0.72387995767861,0.469139435489595,0.611339342100933,wbbB,ECB_01939,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1902,YP_003045134.1,5.72917412451192,-0.168913461344291,1.14724778591828,-0.147233634632025,0.882947613285718,0.923040470991204,wbbA,ECB_01940,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1903,YP_003045135.1,4.01014553815405,-0.0494336942625031,0.807306741116177,-0.0612328520806805,0.951173766634938,0.968061731563737,vioB,ECB_01941,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1904,YP_003045136.1,46.0536723898722,-0.304309662777232,0.456940404000269,-0.665972323990533,0.505428790513204,0.644757330037304,vioA,ECB_01942,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1905,YP_003045137.1,0.175821213683333,1.49830748495649,1.06632370373188,1.40511505062934,0.159987069311666,NA,wzx,ECB_01943,b2046,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1906,YP_003045138.1,6.73005452063653,0.642932704064263,1.25593497697391,0.511915597424769,0.608710081515085,0.723046667682022,rmlC,ECB_01944,b2038,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1907,YP_003045139.1,25.7171762074874,-0.452318484314629,0.598266603648678,-0.756048359637746,0.449620201734207,0.596695368544949,rfbA,ECB_01945,b2039,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1908,YP_003045140.1,19.3153005099087,-0.879560673724604,0.568868803274578,-1.54615733656265,0.12206657427735,0.28844721075911,rfbD,ECB_01946,b2040,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1909,YP_003045141.1,22.5252791265213,0.333918940426714,1.28446231987529,0.259967875475813,0.794888553489405,0.863350275257764,rfbB,ECB_01947,b2041,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1910,YP_003045142.1,46.3912316004816,-1.32633280411973,0.575903585199707,-2.30304661788101,0.0212762203143474,0.171144095510008,galF,ECB_01948,b2042,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1911,YP_003045143.1,0.485923372978401,-0.881953221750038,1.23627522970612,-0.713395529213743,0.475601038832606,NA,wcaM,ECB_01949,b2043,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1912,YP_003045144.1,0.860171100205625,-1.24975932472164,1.2786771582665,-0.977384570172462,0.328378798929698,NA,wcaL,ECB_01950,b2044,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1913,YP_003045145.1,0.390799592791483,-0.433754982168032,1.05807242528572,-0.409948290686152,0.68184388000292,NA,wcaK,ECB_01951,b2045,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1914,YP_003045146.1,0.142774647871523,-0.288998495387295,0.94266293946234,-0.306576702328118,0.759165589062744,NA,wzxC,ECB_01952,b2046,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1915,YP_003045147.1,0.81256737057729,-1.0667672733927,1.26329321481619,-0.844433628615598,0.398427137235396,NA,wcaJ,ECB_01953,b2047,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1916,YP_003045148.1,9.41350648871402,-3.75592354657471,1.15947106311056,-3.23934220186446,0.00119805738731171,0.0794881709002686,cpsG,ECB_01954,b2048,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1917,YP_003045149.1,0.405503471907342,-0.539599187065336,1.12191431569257,-0.480962921604431,0.63054285144325,NA,cpsB,ECB_01955,b2049,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1918,YP_003045150.1,1.05333703995872,1.22187217817352,1.26159495594325,0.968513842273545,0.332787809260039,NA,wcaI,ECB_01956,b2050,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1919,YP_003045151.1,0.186117075708877,-0.427371521200968,1.05601724170001,-0.404701272218786,0.685697106914364,NA,wcaH,ECB_01957,b2051,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1920,YP_003045152.1,0.593511088182741,1.69091628134398,1.27582623985648,1.32534997989553,0.185055099125678,NA,wcaG,ECB_01958,b2052,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1921,YP_003045153.1,0.692712491288218,-0.802824522318652,1.21723489545592,-0.659547738333572,0.509544101449855,NA,gmd,ECB_01959,b2053,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1922,YP_003045154.1,0.265709724256612,0.399585074498585,1.13898412233588,0.350825851443036,0.725719001720486,NA,wcaF,ECB_01960,b2054,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1923,YP_003045155.1,0.386179424908333,-0.431220456391335,1.05631476547945,-0.408231022119254,0.683104074860152,NA,wcaE,ECB_01961,b2055,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1924,YP_003045156.1,0.405346127085609,0.309028690838128,1.28463633091389,0.240557333933008,0.809898221736729,NA,wcaD,ECB_01962,b2056,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1925,YP_003045157.1,0.67665896126251,-1.20825180861436,1.27652169469248,-0.946518820352233,0.343884027596763,NA,wcaC,ECB_01963,b2057,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1926,YP_003045158.1,0.149717396094292,-0.301328130297907,0.951876082849704,-0.316562350632656,0.751575707372851,NA,wcaB,ECB_01964,b2058,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1927,YP_003045159.1,2.26933871428411,-2.36832266647884,1.25306738963319,-1.89002019051196,0.0587552598092299,0.221312078068157,wcaA,ECB_01965,b2059,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1928,YP_003045160.1,2.17344216095158,0.75683364145401,1.20723580278343,0.626914509749491,0.530715275582185,0.663207485731043,wzc,ECB_01966,b2060,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1929,YP_003045161.1,0.093463191349702,-0.215110418552975,0.92682942924476,-0.232092779712726,0.816465952736799,NA,wzb,ECB_01967,b2061,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1930,YP_003045162.1,0.681546052150397,-0.916426837957397,1.24169610430203,-0.738044385242337,0.460487477723185,NA,wza,ECB_01968,b2062,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1931,YP_003045163.1,2.27267454381584,0.371345273818726,0.972757106995069,0.381745115145798,0.702650432723708,0.79707856327633,yegH,ECB_01969,b2063,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1932,YP_003045164.1,26.1640838852986,-1.12925496347918,0.627767681894678,-1.7988421450288,0.0720436545009389,0.230273307762519,asmA,ECB_01970,b2064,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1933,YP_003045165.1,18.3812036623799,-0.782477128153058,0.715891414999962,-1.09301091165215,0.274389008890731,0.437122071627009,dcd,ECB_01971,b2065,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1934,YP_003045166.1,27.2589933295113,-0.960470305856473,0.631882784413251,-1.5200134100003,0.128507605346585,0.293937986538624,udk,ECB_01972,b2066,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1935,YP_003045167.1,1.26811740451469,-1.41593963401958,1.28453422800502,-1.10229809618903,0.270332096775119,NA,yegE,ECB_01973,b2067,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1936,YP_003045168.1,0.402568555175688,-0.733757700871473,1.19980421570255,-0.611564529669386,0.540825911989406,NA,alkA,ECB_01974,b2068,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1937,YP_003045169.1,3.6372885633291,-2.80965546246307,1.22436402975787,-2.29478765642823,0.021745296383895,0.171144095510008,yegD,ECB_01975,b2069,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1938,YP_003045170.1,0.79756200198156,-1.18577121718457,1.27455385378146,-0.93034218496654,0.352193942619133,NA,yegI,ECB_01976,b2070,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1939,YP_003045171.1,0.140194787024553,-0.285767754558352,0.933915082316086,-0.305989013315488,0.759613010945015,NA,yegK,ECB_01977,b2072,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1940,YP_003045172.1,0.406048518823057,-0.736917716208609,1.20072952774768,-0.613724988999743,0.539397072487984,NA,yegL,ECB_01978,b2073,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1941,YP_003045173.1,1.19527135934956,-1.59343623466416,1.28554798068716,-1.23949962086395,0.215160529084601,NA,yegM,ECB_01979,b2074,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1942,YP_003045174.1,1.31004908003974,-1.47032007844645,1.28541537602783,-1.14384821114402,0.252686591856552,NA,yegN,ECB_01980,b2075,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1943,YP_003045175.1,1.28507699862315,-1.57016063978574,1.2857378806197,-1.22121364195084,0.222005140387631,NA,yegO,ECB_01981,b2076,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1944,YP_003045176.1,0.0636784230675263,-0.160529401413468,0.926261885776349,-0.173308870718479,0.86240865137755,NA,yegB,ECB_01982,b2077,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1945,YP_003045177.1,2.51631704954905,0.931354204593618,1.12704366033223,0.826369232509654,0.408594671203633,0.564902530952778,baeS,ECB_01983,b2078,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1946,YP_003045178.1,26.0822437745022,-1.32872834618981,0.586051822770863,-2.26725401161207,0.0233747130620806,0.171639938476518,baeR,ECB_01984,b2079,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1947,YP_003045179.1,0.3990227355724,0.878360669401176,1.27014081319452,0.691545898121344,0.489222547421509,NA,yegP,ECB_01985,b2080,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1948,YP_003045180.1,31.7770698999425,-1.54930954070789,0.637681667619361,-2.42959711620985,0.0151156147275002,0.159229241987537,yegQ,ECB_01986,b2081,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1949,YP_003045181.1,0.0616239798159388,-0.157106201041748,0.926254710340746,-0.169614469203566,0.865313342658168,NA,ogrK,ECB_01987,b2082,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1950,YP_003045182.1,0.141245227104803,-0.286461582734298,0.940701474764075,-0.304519117296103,0.760732430399492,NA,yegZ,ECB_01988,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1951,YP_003045183.1,0.329084004904112,-0.682053574478742,1.18387008996352,-0.576121975089139,0.564532738988215,NA,,ECB_01989,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1952,YP_003045184.1,0.242522512404195,0.371449471627933,1.05540623591979,0.351949286432074,0.724876295659802,NA,,ECB_01990,,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1953,YP_003045185.1,0,NA,NA,NA,NA,NA,,ECB_01991,,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
1954,YP_003045186.1,0.0806252504602017,-0.190492916241765,0.926345734726373,-0.205639114102505,0.837072821801662,NA,,ECB_01992,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1955,YP_003045187.1,0.24606169258876,-0.408693308363926,1.04097629869791,-0.392605776783904,0.694610672230479,NA,,ECB_01993,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1956,YP_003045188.1,0.950625948776221,-0.299092450301158,1.28551431027535,-0.232663649023941,0.816022598481569,NA,,ECB_01994,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1957,YP_003045189.1,0.321989720460831,-0.34249349734944,0.984525339879921,-0.347876772162323,0.727932730165226,NA,,ECB_01995,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1958,YP_003045190.1,0.448650618732341,0.807934026368938,1.24608686986545,0.648376967856325,0.516741163398084,NA,,ECB_01996,,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1959,YP_003045191.1,0.0636784230675263,-0.160529401413468,0.926261885776349,-0.173308870718479,0.86240865137755,NA,,ECB_01997,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1960,YP_003045192.1,0.210036539846842,-0.317100028578366,0.960620419390199,-0.330099196496011,0.741325010338985,NA,,ECB_01998,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1961,YP_003045193.1,0.144303673527728,-0.289513411507175,0.934913201507474,-0.309668759667055,0.756812861893215,NA,,ECB_01999,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1962,YP_003045194.1,0.651723841946293,-0.790520971128778,1.21426921279588,-0.65102611743617,0.515029627580545,NA,,ECB_02000,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1963,YP_003045195.1,0.494817273702562,-0.473656212382269,1.08401284694094,-0.436947047001259,0.662149751224406,NA,,ECB_02001,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1964,YP_003045196.1,0.264602297571672,-0.518362615919864,1.11200429968173,-0.466151629151278,0.641106969856508,NA,,ECB_02002,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1965,YP_003045197.1,2.01164668150185,-2.16919080325537,1.26491547211434,-1.71488992828075,0.0863654095659194,NA,,ECB_02003,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1966,YP_003045198.1,1.9192535333055,0.598061144948735,1.23452618891679,0.484445895370992,0.628069453362958,NA,,ECB_02004,,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1967,YP_003045199.1,0.050840482178026,-0.132676649963159,0.926201248596336,-0.143248187328868,0.886094174224742,NA,,ECB_02005,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1968,YP_003045200.1,0.142060725250912,-0.284655124755232,0.943889998906044,-0.301576587404404,0.762974858019636,NA,,ECB_02006,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1969,YP_003045201.1,0.127356846135053,-0.271860567159897,0.930117018044028,-0.292286413307006,0.770067646091521,NA,,ECB_02007,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1970,YP_003045202.1,0.228155545858489,0.479180530101899,1.12412028718518,0.426271579264686,0.669909964812255,NA,,ECB_02008,,1,protein,Exp,Mg_mM_Levels,baseMglowMg
1971,YP_003045203.1,0.231603535122668,-0.323504746989383,0.96685132459806,-0.334596166710399,0.737929736927288,NA,,ECB_02009,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1972,YP_003045204.1,0.0487860389264385,-0.128698871194961,0.926192162302808,-0.138954826474643,0.889485845899055,NA,,ECB_02010,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1973,YP_003045205.1,7.08910509952212,-3.35725589290979,1.18800073424952,-2.82597122722371,0.00471374979589868,0.120848312385395,,ECB_02011,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
1974,YP_003045206.1,0.381838368655285,-0.609042476769163,1.15488381967628,-0.527362550580959,0.597941844502266,NA,,ECB_02012,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
